desiderare	Indicativo	Imperfetto	3p	desideravano
desiderare	Indicativo	Trapassato Prossimo	1s	avevo desiderato
desiderare	Indicativo	Trapassato Prossimo	2s	avevi desiderato
desiderare	Indicativo	Trapassato Prossimo	3s	aveva desiderato
desiderare	Indicativo	Trapassato Prossimo	1p	avevamo desiderato
desiderare	Indicativo	Trapassato Prossimo	2p	avevate desiderato
desiderare	Indicativo	Trapassato Prossimo	3p	avevano desiderato
desiderare	Indicativo	Passato Remoto	1s	desiderai
desiderare	Indicativo	Passato Remoto	2s	desiderasti
desiderare	Indicativo	Passato Remoto	3s	desiderò
desiderare	Indicativo	Passato Remoto	1p	desiderammo
desiderare	Indicativo	Passato Remoto	2p	desideraste
desiderare	Indicativo	Passato Remoto	3p	desiderarono
desiderare	Indicativo	Futuro Semplice	1s	desidererò
desiderare	Indicativo	Futuro Semplice	2s	desidererai
desiderare	Indicativo	Futuro Semplice	3s	desidererà
desiderare	Indicativo	Futuro Semplice	1p	desidereremo
desiderare	Indicativo	Futuro Semplice	2p	desidererete
desiderare	Indicativo	Futuro Semplice	3p	desidereranno
desiderare	Indicativo	Futuro Anteriore	1s	avrò desiderato
desiderare	Indicativo	Futuro Anteriore	2s	avrai desiderato
desiderare	Indicativo	Futuro Anteriore	3s	avrà desiderato
desiderare	Indicativo	Futuro Anteriore	1p	avremo desiderato
desiderare	Indicativo	Futuro Anteriore	2p	avrete desiderato
desiderare	Indicativo	Futuro Anteriore	3p	avranno desiderato
desiderare	Congiuntivo	Presente	1s	desideri
desiderare	Congiuntivo	Presente	2s	desideri
desiderare	Congiuntivo	Presente	3s	desideri
desiderare	Congiuntivo	Presente	1p	desideriamo
desiderare	Congiuntivo	Presente	2p	desideriate
desiderare	Congiuntivo	Presente	3p	desiderino
desiderare	Congiuntivo	Passato	1s	abbia desiderato
desiderare	Congiuntivo	Passato	2s	abbia desiderato
desiderare	Congiuntivo	Passato	3s	abbia desiderato
desiderare	Congiuntivo	Passato	1p	abbiamo desiderato
desiderare	Congiuntivo	Passato	2p	abbiate desiderato
desiderare	Congiuntivo	Passato	3p	abbiano desiderato
desiderare	Congiuntivo	Imperfetto	1s	desiderassi
desiderare	Congiuntivo	Imperfetto	2s	desiderassi
desiderare	Congiuntivo	Imperfetto	3s	desiderasse
desiderare	Congiuntivo	Imperfetto	1p	desiderassimo
desiderare	Congiuntivo	Imperfetto	2p	desideraste
desiderare	Congiuntivo	Imperfetto	3p	desiderassero
desiderare	Congiuntivo	Trapassato	1s	avessi desiderato
desiderare	Congiuntivo	Trapassato	2s	avessi desiderato
desiderare	Congiuntivo	Trapassato	3s	avesse desiderato
desiderare	Congiuntivo	Trapassato	1p	avessimo desiderato
desiderare	Congiuntivo	Trapassato	2p	aveste desiderato
desiderare	Congiuntivo	Trapassato	3p	avessero desiderato
desiderare	Condizionale	Presente	1s	desidererei
desiderare	Condizionale	Presente	2s	desidereresti
desiderare	Condizionale	Presente	3s	desidererebbe
desiderare	Condizionale	Presente	1p	desidereremmo
desiderare	Condizionale	Presente	2p	desiderereste
desiderare	Condizionale	Presente	3p	desidererebbero
desiderare	Condizionale	Passato	1s	avrei desiderato
desiderare	Condizionale	Passato	2s	avresti desiderato
desiderare	Condizionale	Passato	3s	avrebbe desiderato
desiderare	Condizionale	Passato	1p	avremmo desiderato
desiderare	Condizionale	Passato	2p	avreste desiderato
desiderare	Condizionale	Passato	3p	avrebbero desiderato
desiderare	Imperativo	Presente	2s	desidera
desiderare	Imperativo	Presente	2p	desiderate
desiderare	Infinito	Presente	/	desiderare
desiderare	Infinito	Passato	/	avere desiderato
desiderare	Gerundio	Presente	/	desiderando
desiderare	Gerundio	Passato	/	avendo desiderato
detestare	Indicativo	Presente	1s	detesto
detestare	Indicativo	Presente	2s	detesti
detestare	Indicativo	Presente	3s	detesta
detestare	Indicativo	Presente	1p	detestiamo
detestare	Indicativo	Presente	2p	detestate
detestare	Indicativo	Presente	3p	detestano
detestare	Indicativo	Passato Prossimo	1s	ho detestato
detestare	Indicativo	Passato Prossimo	2s	hai detestato
detestare	Indicativo	Passato Prossimo	3s	ha detestato
detestare	Indicativo	Passato Prossimo	1p	abbiamo detestato
detestare	Indicativo	Passato Prossimo	2p	avete detestato
detestare	Indicativo	Passato Prossimo	3p	hanno detestato
detestare	Indicativo	Imperfetto	1s	detestavo
detestare	Indicativo	Imperfetto	2s	detestavi
detestare	Indicativo	Imperfetto	3s	detestava
detestare	Indicativo	Imperfetto	1p	detestavamo
detestare	Indicativo	Imperfetto	2p	detestavate
detestare	Indicativo	Imperfetto	3p	detestavano
detestare	Indicativo	Trapassato Prossimo	1s	avevo detestato
detestare	Indicativo	Trapassato Prossimo	2s	avevi detestato
detestare	Indicativo	Trapassato Prossimo	3s	aveva detestato
detestare	Indicativo	Trapassato Prossimo	1p	avevamo detestato
detestare	Indicativo	Trapassato Prossimo	2p	avevate detestato
detestare	Indicativo	Trapassato Prossimo	3p	avevano detestato
detestare	Indicativo	Passato Remoto	1s	detestai
detestare	Indicativo	Passato Remoto	2s	detestasti
detestare	Indicativo	Passato Remoto	3s	detestò
detestare	Indicativo	Passato Remoto	1p	detestammo
detestare	Indicativo	Passato Remoto	2p	detestaste
detestare	Indicativo	Passato Remoto	3p	detestarono
detestare	Indicativo	Futuro Semplice	1s	detesterò
detestare	Indicativo	Futuro Semplice	2s	detesterai
detestare	Indicativo	Futuro Semplice	3s	detesterà
detestare	Indicativo	Futuro Semplice	1p	detesteremo
detestare	Indicativo	Futuro Semplice	2p	detesterete
detestare	Indicativo	Futuro Semplice	3p	detesteranno
detestare	Indicativo	Futuro Anteriore	1s	avrò detestato
detestare	Indicativo	Futuro Anteriore	2s	avrai detestato
detestare	Indicativo	Futuro Anteriore	3s	avrà detestato
detestare	Indicativo	Futuro Anteriore	1p	avremo detestato
detestare	Indicativo	Futuro Anteriore	2p	avrete detestato
detestare	Indicativo	Futuro Anteriore	3p	avranno detestato
detestare	Congiuntivo	Presente	1s	detesti
detestare	Congiuntivo	Presente	2s	detesti
detestare	Congiuntivo	Presente	3s	detesti
detestare	Congiuntivo	Presente	1p	detestiamo
detestare	Congiuntivo	Presente	2p	detestiate
detestare	Congiuntivo	Presente	3p	detestino
detestare	Congiuntivo	Passato	1s	abbia detestato
detestare	Congiuntivo	Passato	2s	abbia detestato
detestare	Congiuntivo	Passato	3s	abbia detestato
detestare	Congiuntivo	Passato	1p	abbiamo detestato
detestare	Congiuntivo	Passato	2p	abbiate detestato
detestare	Congiuntivo	Passato	3p	abbiano detestato
detestare	Congiuntivo	Imperfetto	1s	detestassi
detestare	Congiuntivo	Imperfetto	2s	detestassi
detestare	Congiuntivo	Imperfetto	3s	detestasse
detestare	Congiuntivo	Imperfetto	1p	detestassimo
detestare	Congiuntivo	Imperfetto	2p	detestaste
detestare	Congiuntivo	Imperfetto	3p	detestassero
detestare	Congiuntivo	Trapassato	1s	avessi detestato
detestare	Congiuntivo	Trapassato	2s	avessi detestato
detestare	Congiuntivo	Trapassato	3s	avesse detestato
detestare	Congiuntivo	Trapassato	1p	avessimo detestato
detestare	Congiuntivo	Trapassato	2p	aveste detestato
detestare	Congiuntivo	Trapassato	3p	avessero detestato
detestare	Condizionale	Presente	1s	detesterei
detestare	Condizionale	Presente	2s	detesteresti
detestare	Condizionale	Presente	3s	detesterebbe
detestare	Condizionale	Presente	1p	detesteremmo
detestare	Condizionale	Presente	2p	detestereste
detestare	Condizionale	Presente	3p	detesterebbero
detestare	Condizionale	Passato	1s	avrei detestato
detestare	Condizionale	Passato	2s	avresti detestato
detestare	Condizionale	Passato	3s	avrebbe detestato
detestare	Condizionale	Passato	1p	avremmo detestato
detestare	Condizionale	Passato	2p	avreste detestato
detestare	Condizionale	Passato	3p	avrebbero detestato
detestare	Imperativo	Presente	2s	detesta
detestare	Imperativo	Presente	2p	detestate
detestare	Infinito	Presente	/	detestare
detestare	Infinito	Passato	/	avere detestato
detestare	Gerundio	Presente	/	detestando
detestare	Gerundio	Passato	/	avendo detestato
dichiarare	Indicativo	Presente	1s	dichiaro
dichiarare	Indicativo	Presente	2s	dichiari
dichiarare	Indicativo	Presente	3s	dichiara
dichiarare	Indicativo	Presente	1p	dichiariamo
dichiarare	Indicativo	Presente	2p	dichiarate
dichiarare	Indicativo	Presente	3p	dichiarano
dichiarare	Indicativo	Passato Prossimo	1s	ho dichiarato
dichiarare	Indicativo	Passato Prossimo	2s	hai dichiarato
dichiarare	Indicativo	Passato Prossimo	3s	ha dichiarato
dichiarare	Indicativo	Passato Prossimo	1p	abbiamo dichiarato
dichiarare	Indicativo	Passato Prossimo	2p	avete dichiarato
dichiarare	Indicativo	Passato Prossimo	3p	hanno dichiarato
dichiarare	Indicativo	Imperfetto	1s	dichiaravo
dichiarare	Indicativo	Imperfetto	2s	dichiaravi
dichiarare	Indicativo	Imperfetto	3s	dichiarava
dichiarare	Indicativo	Imperfetto	1p	dichiaravamo
dichiarare	Indicativo	Imperfetto	2p	dichiaravate
dichiarare	Indicativo	Imperfetto	3p	dichiaravano
dichiarare	Indicativo	Trapassato Prossimo	1s	avevo dichiarato
dichiarare	Indicativo	Trapassato Prossimo	2s	avevi dichiarato
dichiarare	Indicativo	Trapassato Prossimo	3s	aveva dichiarato
dichiarare	Indicativo	Trapassato Prossimo	1p	avevamo dichiarato
dichiarare	Indicativo	Trapassato Prossimo	2p	avevate dichiarato
dichiarare	Indicativo	Trapassato Prossimo	3p	avevano dichiarato
dichiarare	Indicativo	Passato Remoto	1s	dichiarai
dichiarare	Indicativo	Passato Remoto	2s	dichiarasti
dichiarare	Indicativo	Passato Remoto	3s	dichiarò
dichiarare	Indicativo	Passato Remoto	1p	dichiarammo
dichiarare	Indicativo	Passato Remoto	2p	dichiaraste
dichiarare	Indicativo	Passato Remoto	3p	dichiararono
dichiarare	Indicativo	Futuro Semplice	1s	dichiarerò
dichiarare	Indicativo	Futuro Semplice	2s	dichiarerai
dichiarare	Indicativo	Futuro Semplice	3s	dichiarerà
dichiarare	Indicativo	Futuro Semplice	1p	dichiareremo
dichiarare	Indicativo	Futuro Semplice	2p	dichiarerete
dichiarare	Indicativo	Futuro Semplice	3p	dichiareranno
dichiarare	Indicativo	Futuro Anteriore	1s	avrò dichiarato
dichiarare	Indicativo	Futuro Anteriore	2s	avrai dichiarato
dichiarare	Indicativo	Futuro Anteriore	3s	avrà dichiarato
dichiarare	Indicativo	Futuro Anteriore	1p	avremo dichiarato
dichiarare	Indicativo	Futuro Anteriore	2p	avrete dichiarato
dichiarare	Indicativo	Futuro Anteriore	3p	avranno dichiarato
dichiarare	Congiuntivo	Presente	1s	dichiari
dichiarare	Congiuntivo	Presente	2s	dichiari
dichiarare	Congiuntivo	Presente	3s	dichiari
dichiarare	Congiuntivo	Presente	1p	dichiariamo
dichiarare	Congiuntivo	Presente	2p	dichiariate
dichiarare	Congiuntivo	Presente	3p	dichiarino
dichiarare	Congiuntivo	Passato	1s	abbia dichiarato
dichiarare	Congiuntivo	Passato	2s	abbia dichiarato
dichiarare	Congiuntivo	Passato	3s	abbia dichiarato
dichiarare	Congiuntivo	Passato	1p	abbiamo dichiarato
dichiarare	Congiuntivo	Passato	2p	abbiate dichiarato
dichiarare	Congiuntivo	Passato	3p	abbiano dichiarato
dichiarare	Congiuntivo	Imperfetto	1s	dichiarassi
dichiarare	Congiuntivo	Imperfetto	2s	dichiarassi
dichiarare	Congiuntivo	Imperfetto	3s	dichiarasse
dichiarare	Congiuntivo	Imperfetto	1p	dichiarassimo
dichiarare	Congiuntivo	Imperfetto	2p	dichiaraste
dichiarare	Congiuntivo	Imperfetto	3p	dichiarassero
dichiarare	Congiuntivo	Trapassato	1s	avessi dichiarato
dichiarare	Congiuntivo	Trapassato	2s	avessi dichiarato
dichiarare	Congiuntivo	Trapassato	3s	avesse dichiarato
dichiarare	Congiuntivo	Trapassato	1p	avessimo dichiarato
dichiarare	Congiuntivo	Trapassato	2p	aveste dichiarato
dichiarare	Congiuntivo	Trapassato	3p	avessero dichiarato
dichiarare	Condizionale	Presente	1s	dichiarerei
dichiarare	Condizionale	Presente	2s	dichiareresti
dichiarare	Condizionale	Presente	3s	dichiarerebbe
dichiarare	Condizionale	Presente	1p	dichiareremmo
dichiarare	Condizionale	Presente	2p	dichiarereste
dichiarare	Condizionale	Presente	3p	dichiarerebbero
dichiarare	Condizionale	Passato	1s	avrei dichiarato
dichiarare	Condizionale	Passato	2s	avresti dichiarato
dichiarare	Condizionale	Passato	3s	avrebbe dichiarato
dichiarare	Condizionale	Passato	1p	avremmo dichiarato
dichiarare	Condizionale	Passato	2p	avreste dichiarato
dichiarare	Condizionale	Passato	3p	avrebbero dichiarato
dichiarare	Imperativo	Presente	2s	dichiara
dichiarare	Imperativo	Presente	2p	dichiarate
dichiarare	Infinito	Presente	/	dichiarare
dichiarare	Infinito	Passato	/	avere dichiarato
dichiarare	Gerundio	Presente	/	dichiarando
dichiarare	Gerundio	Passato	/	avendo dichiarato
difendere	Indicativo	Presente	1s	difendo
difendere	Indicativo	Presente	2s	difendi
difendere	Indicativo	Presente	3s	difende
difendere	Indicativo	Presente	1p	difendiamo
difendere	Indicativo	Presente	2p	difendete
difendere	Indicativo	Presente	3p	difendono
difendere	Indicativo	Passato Prossimo	1s	ho difeso
difendere	Indicativo	Passato Prossimo	2s	hai difeso
difendere	Indicativo	Passato Prossimo	3s	ha difeso
difendere	Indicativo	Passato Prossimo	1p	abbiamo difeso
difendere	Indicativo	Passato Prossimo	2p	avete difeso
difendere	Indicativo	Passato Prossimo	3p	hanno difeso
difendere	Indicativo	Imperfetto	1s	difendevo
difendere	Indicativo	Imperfetto	2s	difendevi
difendere	Indicativo	Imperfetto	3s	difendeva
difendere	Indicativo	Imperfetto	1p	difendevamo
difendere	Indicativo	Imperfetto	2p	difendevate
difendere	Indicativo	Imperfetto	3p	difendevano
difendere	Indicativo	Trapassato Prossimo	1s	avevo difeso
difendere	Indicativo	Trapassato Prossimo	2s	avevi difeso
difendere	Indicativo	Trapassato Prossimo	3s	aveva difeso
difendere	Indicativo	Trapassato Prossimo	1p	avevamo difeso
difendere	Indicativo	Trapassato Prossimo	2p	avevate difeso
difendere	Indicativo	Trapassato Prossimo	3p	avevano difeso
difendere	Indicativo	Passato Remoto	1s	difesi
difendere	Indicativo	Passato Remoto	2s	difendesti
difendere	Indicativo	Passato Remoto	3s	difese
difendere	Indicativo	Passato Remoto	1p	difendemmo
difendere	Indicativo	Passato Remoto	2p	difendeste
difendere	Indicativo	Passato Remoto	3p	difesero
difendere	Indicativo	Futuro Semplice	1s	difenderò
difendere	Indicativo	Futuro Semplice	2s	difenderai
difendere	Indicativo	Futuro Semplice	3s	difenderà
difendere	Indicativo	Futuro Semplice	1p	difenderemo
difendere	Indicativo	Futuro Semplice	2p	difenderete
difendere	Indicativo	Futuro Semplice	3p	difenderanno
difendere	Indicativo	Futuro Anteriore	1s	avrò difeso
difendere	Indicativo	Futuro Anteriore	2s	avrai difeso
difendere	Indicativo	Futuro Anteriore	3s	avrà difeso
difendere	Indicativo	Futuro Anteriore	1p	avremo difeso
difendere	Indicativo	Futuro Anteriore	2p	avrete difeso
difendere	Indicativo	Futuro Anteriore	3p	avranno difeso
difendere	Congiuntivo	Presente	1s	difenda
difendere	Congiuntivo	Presente	2s	difenda
difendere	Congiuntivo	Presente	3s	difenda
difendere	Congiuntivo	Presente	1p	difendiamo
difendere	Congiuntivo	Presente	2p	difendiate
difendere	Congiuntivo	Presente	3p	difendano
difendere	Congiuntivo	Passato	1s	abbia difeso
difendere	Congiuntivo	Passato	2s	abbia difeso
difendere	Congiuntivo	Passato	3s	abbia difeso
difendere	Congiuntivo	Passato	1p	abbiamo difeso
difendere	Congiuntivo	Passato	2p	abbiate difeso
difendere	Congiuntivo	Passato	3p	abbiano difeso
difendere	Congiuntivo	Imperfetto	1s	difendessi
difendere	Congiuntivo	Imperfetto	2s	difendessi
difendere	Congiuntivo	Imperfetto	3s	difendesse
difendere	Congiuntivo	Imperfetto	1p	difendessimo
difendere	Congiuntivo	Imperfetto	2p	difendeste
difendere	Congiuntivo	Imperfetto	3p	difendessero
difendere	Congiuntivo	Trapassato	1s	avessi difeso
difendere	Congiuntivo	Trapassato	2s	avessi difeso
difendere	Congiuntivo	Trapassato	3s	avesse difeso
difendere	Congiuntivo	Trapassato	1p	avessimo difeso
difendere	Congiuntivo	Trapassato	2p	aveste difeso
difendere	Congiuntivo	Trapassato	3p	avessero difeso
difendere	Condizionale	Presente	1s	difenderei
difendere	Condizionale	Presente	2s	difenderesti
difendere	Condizionale	Presente	3s	difenderebbe
difendere	Condizionale	Presente	1p	difenderemmo
difendere	Condizionale	Presente	2p	difendereste
difendere	Condizionale	Presente	3p	difenderebbero
difendere	Condizionale	Passato	1s	avrei difeso
difendere	Condizionale	Passato	2s	avresti difeso
difendere	Condizionale	Passato	3s	avrebbe difeso
difendere	Condizionale	Passato	1p	avremmo difeso
difendere	Condizionale	Passato	2p	avreste difeso
difendere	Condizionale	Passato	3p	avrebbero difeso
difendere	Imperativo	Presente	2s	difendi
difendere	Imperativo	Presente	2p	difendete
difendere	Infinito	Presente	/	difendere
difendere	Infinito	Passato	/	avere difeso
difendere	Gerundio	Presente	/	difendendo
difendere	Gerundio	Passato	/	avendo difeso
diminuire	Indicativo	Presente	1s	diminuisco
diminuire	Indicativo	Presente	2s	diminuisci
diminuire	Indicativo	Presente	3s	diminuisce
diminuire	Indicativo	Presente	1p	diminuiamo
diminuire	Indicativo	Presente	2p	diminuite
diminuire	Indicativo	Presente	3p	diminuiscono
diminuire	Indicativo	Passato Prossimo	1s	sono diminuito
diminuire	Indicativo	Passato Prossimo	2s	sei diminuito
diminuire	Indicativo	Passato Prossimo	3s	è diminuito
diminuire	Indicativo	Passato Prossimo	1p	siamo diminuiti
diminuire	Indicativo	Passato Prossimo	2p	siete diminuiti
diminuire	Indicativo	Passato Prossimo	3p	sono diminuiti
diminuire	Indicativo	Imperfetto	1s	diminuivo
diminuire	Indicativo	Imperfetto	2s	diminuivi
diminuire	Indicativo	Imperfetto	3s	diminuiva
diminuire	Indicativo	Imperfetto	1p	diminuivamo
diminuire	Indicativo	Imperfetto	2p	diminuivate
diminuire	Indicativo	Imperfetto	3p	diminuivano
diminuire	Indicativo	Trapassato Prossimo	1s	ero diminuito
diminuire	Indicativo	Trapassato Prossimo	2s	eri diminuito
diminuire	Indicativo	Trapassato Prossimo	3s	era diminuito
diminuire	Indicativo	Trapassato Prossimo	1p	eravamo diminuiti
diminuire	Indicativo	Trapassato Prossimo	2p	eravate diminuiti
diminuire	Indicativo	Trapassato Prossimo	3p	erano diminuiti
diminuire	Indicativo	Passato Remoto	1s	diminuii
diminuire	Indicativo	Passato Remoto	2s	diminuisti
diminuire	Indicativo	Passato Remoto	3s	diminuì
diminuire	Indicativo	Passato Remoto	1p	diminuimmo
diminuire	Indicativo	Passato Remoto	2p	diminuiste
diminuire	Indicativo	Passato Remoto	3p	diminuirono
diminuire	Indicativo	Futuro Semplice	1s	diminuirò
diminuire	Indicativo	Futuro Semplice	2s	diminuirai
diminuire	Indicativo	Futuro Semplice	3s	diminuirà
diminuire	Indicativo	Futuro Semplice	1p	diminuiremo
diminuire	Indicativo	Futuro Semplice	2p	diminuirete
diminuire	Indicativo	Futuro Semplice	3p	diminuiranno
diminuire	Indicativo	Futuro Anteriore	1s	sarò diminuito
diminuire	Indicativo	Futuro Anteriore	2s	sarai diminuito
diminuire	Indicativo	Futuro Anteriore	3s	sarà diminuito
diminuire	Indicativo	Futuro Anteriore	1p	saremo diminuiti
diminuire	Indicativo	Futuro Anteriore	2p	sarete diminuiti
diminuire	Indicativo	Futuro Anteriore	3p	saranno diminuiti
diminuire	Congiuntivo	Presente	1s	diminuisca
diminuire	Congiuntivo	Presente	2s	diminuisca
diminuire	Congiuntivo	Presente	3s	diminuisca
diminuire	Congiuntivo	Presente	1p	diminuiamo
diminuire	Congiuntivo	Presente	2p	diminuiate
diminuire	Congiuntivo	Presente	3p	diminuiscano
diminuire	Congiuntivo	Passato	1s	sia diminuito
diminuire	Congiuntivo	Passato	2s	sia diminuito
diminuire	Congiuntivo	Passato	3s	sia diminuito
diminuire	Congiuntivo	Passato	1p	siamo diminuiti
diminuire	Congiuntivo	Passato	2p	siate diminuiti
diminuire	Congiuntivo	Passato	3p	siano diminuiti
diminuire	Congiuntivo	Imperfetto	1s	diminuissi
diminuire	Congiuntivo	Imperfetto	2s	diminuissi
diminuire	Congiuntivo	Imperfetto	3s	diminuisse
diminuire	Congiuntivo	Imperfetto	1p	diminuissimo
diminuire	Congiuntivo	Imperfetto	2p	diminuiste
diminuire	Congiuntivo	Imperfetto	3p	diminuissero
diminuire	Congiuntivo	Trapassato	1s	fossi diminuito
diminuire	Congiuntivo	Trapassato	2s	fossi diminuito
diminuire	Congiuntivo	Trapassato	3s	fosse diminuito
diminuire	Congiuntivo	Trapassato	1p	fossimo diminuiti
diminuire	Congiuntivo	Trapassato	2p	foste diminuiti
diminuire	Congiuntivo	Trapassato	3p	fossero diminuiti
diminuire	Condizionale	Presente	1s	diminuirei
diminuire	Condizionale	Presente	2s	diminuiresti
diminuire	Condizionale	Presente	3s	diminuirebbe
diminuire	Condizionale	Presente	1p	diminuiremmo
diminuire	Condizionale	Presente	2p	diminuireste
diminuire	Condizionale	Presente	3p	diminuirebbero
diminuire	Condizionale	Passato	1s	sarei diminuito
diminuire	Condizionale	Passato	2s	saresti diminuito
diminuire	Condizionale	Passato	3s	sarebbe diminuito
diminuire	Condizionale	Passato	1p	saremmo diminuiti
diminuire	Condizionale	Passato	2p	sareste diminuiti
diminuire	Condizionale	Passato	3p	sarebbero diminuiti
diminuire	Imperativo	Presente	2s	diminuisci
diminuire	Imperativo	Presente	2p	diminuite
diminuire	Infinito	Presente	/	diminuire
diminuire	Infinito	Passato	/	essere diminuito
diminuire	Gerundio	Presente	/	diminuendo
diminuire	Gerundio	Passato	/	essendo diminuito
dimostrare	Indicativo	Presente	1s	dimostro
dimostrare	Indicativo	Presente	2s	dimostri
dimostrare	Indicativo	Presente	3s	dimostra
dimostrare	Indicativo	Presente	1p	dimostriamo
dimostrare	Indicativo	Presente	2p	dimostrate
dimostrare	Indicativo	Presente	3p	dimostrano
dimostrare	Indicativo	Passato Prossimo	1s	ho dimostrato
dimostrare	Indicativo	Passato Prossimo	2s	hai dimostrato
dimostrare	Indicativo	Passato Prossimo	3s	ha dimostrato
dimostrare	Indicativo	Passato Prossimo	1p	abbiamo dimostrato
dimostrare	Indicativo	Passato Prossimo	2p	avete dimostrato
dimostrare	Indicativo	Passato Prossimo	3p	hanno dimostrato
dimostrare	Indicativo	Imperfetto	1s	dimostravo
dimostrare	Indicativo	Imperfetto	2s	dimostravi
dimostrare	Indicativo	Imperfetto	3s	dimostrava
dimostrare	Indicativo	Imperfetto	1p	dimostravamo
dimostrare	Indicativo	Imperfetto	2p	dimostravate
dimostrare	Indicativo	Imperfetto	3p	dimostravano
dimostrare	Indicativo	Trapassato Prossimo	1s	avevo dimostrato
dimostrare	Indicativo	Trapassato Prossimo	2s	avevi dimostrato
dimostrare	Indicativo	Trapassato Prossimo	3s	aveva dimostrato
dimostrare	Indicativo	Trapassato Prossimo	1p	avevamo dimostrato
dimostrare	Indicativo	Trapassato Prossimo	2p	avevate dimostrato
dimostrare	Indicativo	Trapassato Prossimo	3p	avevano dimostrato
dimostrare	Indicativo	Passato Remoto	1s	dimostrai
dimostrare	Indicativo	Passato Remoto	2s	dimostrasti
dimostrare	Indicativo	Passato Remoto	3s	dimostrò
dimostrare	Indicativo	Passato Remoto	1p	dimostrammo
dimostrare	Indicativo	Passato Remoto	2p	dimostraste
dimostrare	Indicativo	Passato Remoto	3p	dimostrarono
dimostrare	Indicativo	Futuro Semplice	1s	dimostrerò
dimostrare	Indicativo	Futuro Semplice	2s	dimostrerai
dimostrare	Indicativo	Futuro Semplice	3s	dimostrerà
dimostrare	Indicativo	Futuro Semplice	1p	dimostreremo
dimostrare	Indicativo	Futuro Semplice	2p	dimostrerete
dimostrare	Indicativo	Futuro Semplice	3p	dimostreranno
dimostrare	Indicativo	Futuro Anteriore	1s	avrò dimostrato
dimostrare	Indicativo	Futuro Anteriore	2s	avrai dimostrato
dimostrare	Indicativo	Futuro Anteriore	3s	avrà dimostrato
dimostrare	Indicativo	Futuro Anteriore	1p	avremo dimostrato
dimostrare	Indicativo	Futuro Anteriore	2p	avrete dimostrato
dimostrare	Indicativo	Futuro Anteriore	3p	avranno dimostrato
dimostrare	Congiuntivo	Presente	1s	dimostri
dimostrare	Congiuntivo	Presente	2s	dimostri
dimostrare	Congiuntivo	Presente	3s	dimostri
dimostrare	Congiuntivo	Presente	1p	dimostriamo
dimostrare	Congiuntivo	Presente	2p	dimostriate
dimostrare	Congiuntivo	Presente	3p	dimostrino
dimostrare	Congiuntivo	Passato	1s	abbia dimostrato
dimostrare	Congiuntivo	Passato	2s	abbia dimostrato
dimostrare	Congiuntivo	Passato	3s	abbia dimostrato
dimostrare	Congiuntivo	Passato	1p	abbiamo dimostrato
dimostrare	Congiuntivo	Passato	2p	abbiate dimostrato
dimostrare	Congiuntivo	Passato	3p	abbiano dimostrato
dimostrare	Congiuntivo	Imperfetto	1s	dimostrassi
dimostrare	Congiuntivo	Imperfetto	2s	dimostrassi
dimostrare	Congiuntivo	Imperfetto	3s	dimostrasse
dimostrare	Congiuntivo	Imperfetto	1p	dimostrassimo
dimostrare	Congiuntivo	Imperfetto	2p	dimostraste
dimostrare	Congiuntivo	Imperfetto	3p	dimostrassero
dimostrare	Congiuntivo	Trapassato	1s	avessi dimostrato
dimostrare	Congiuntivo	Trapassato	2s	avessi dimostrato
dimostrare	Congiuntivo	Trapassato	3s	avesse dimostrato
dimostrare	Congiuntivo	Trapassato	1p	avessimo dimostrato
dimostrare	Congiuntivo	Trapassato	2p	aveste dimostrato
dimostrare	Congiuntivo	Trapassato	3p	avessero dimostrato
dimostrare	Condizionale	Presente	1s	dimostrerei
dimostrare	Condizionale	Presente	2s	dimostreresti
dimostrare	Condizionale	Presente	3s	dimostrerebbe
dimostrare	Condizionale	Presente	1p	dimostreremmo
dimostrare	Condizionale	Presente	2p	dimostrereste
dimostrare	Condizionale	Presente	3p	dimostrerebbero
dimostrare	Condizionale	Passato	1s	avrei dimostrato
dimostrare	Condizionale	Passato	2s	avresti dimostrato
dimostrare	Condizionale	Passato	3s	avrebbe dimostrato
dimostrare	Condizionale	Passato	1p	avremmo dimostrato
dimostrare	Condizionale	Passato	2p	avreste dimostrato
dimostrare	Condizionale	Passato	3p	avrebbero dimostrato
dimostrare	Imperativo	Presente	2s	dimostra
dimostrare	Imperativo	Presente	2p	dimostrate
dimostrare	Infinito	Presente	/	dimostrare
dimostrare	Infinito	Passato	/	avere dimostrato
dimostrare	Gerundio	Presente	/	dimostrando
dimostrare	Gerundio	Passato	/	avendo dimostrato
discutere	Indicativo	Presente	1s	discuto
discutere	Indicativo	Presente	2s	discuti
discutere	Indicativo	Presente	3s	discute
discutere	Indicativo	Presente	1p	discutiamo
discutere	Indicativo	Presente	2p	discutete
discutere	Indicativo	Presente	3p	discutono
discutere	Indicativo	Passato Prossimo	1s	ho discusso
discutere	Indicativo	Passato Prossimo	2s	hai discusso
discutere	Indicativo	Passato Prossimo	3s	ha discusso
discutere	Indicativo	Passato Prossimo	1p	abbiamo discusso
discutere	Indicativo	Passato Prossimo	2p	avete discusso
discutere	Indicativo	Passato Prossimo	3p	hanno discusso
discutere	Indicativo	Imperfetto	1s	discutevo
discutere	Indicativo	Imperfetto	2s	discutevi
discutere	Indicativo	Imperfetto	3s	discuteva
discutere	Indicativo	Imperfetto	1p	discutevamo
